Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2018-02-14,237.9319305419922,238.29378730292595,233.26312990853194,233.27196422320154,120735700,SPY
2018-02-15,240.968017578125,240.97685189446338,237.20826182719782,239.67947328561462,111200300,SPY
2018-02-16,241.0385284423828,242.98902631022412,240.2971733398899,240.34131797251425,160420100,SPY
2018-02-20,239.52944946289062,241.53290023967182,238.73514199276192,240.08547277214896,86369700,SPY
2018-02-21,238.33792114257812,242.459533223255,238.24085141018608,239.9706803676999,98883700,SPY
2018-02-22,238.64682006835938,240.9856241766119,237.9760854716206,239.26462957645055,110511300,SPY
2018-02-23,242.45071411132812,242.45071411132812,239.39703049880484,239.87362567704736,92766400,SPY
2018-02-26,245.26608276367188,245.36317942383232,242.93611306034282,243.5274196004712,86491400,SPY
2018-02-27,242.2035675048828,246.16632330169108,242.14178116909667,245.45141715052657,99099200,SPY
2018-02-28,239.75,243.75687308338314,239.43228790732093,243.30675401820403,121907800,SPY
2018-03-01,236.26388549804688,241.0915421403742,234.7635064501868,239.53821107283775,176855100,SPY
2018-03-02,237.4818572998047,238.0467148700246,233.72212846685747,234.58702958715608,139083200,SPY
2018-03-05,240.22662353515625,240.84443303374246,236.18443965125945,236.29037062858703,97307400,SPY
2018-03-06,240.83558654785156,241.2857056436137,239.33520751790135,241.2062506811617,79213200,SPY
2018-03-07,240.747314453125,241.10033687708273,238.4702969247958,238.66446329805524,87063500,SPY
2018-03-08,241.91229248046875,242.03583819828344,240.42958226339871,241.42686312093645,66901200,SPY
2018-03-09,246.1221466064453,246.12214660644534,243.00667741904286,243.3244164374985,113625300,SPY
2018-03-12,245.81324768066406,247.04003221511033,245.42491494557916,246.41341541099396,71924800,SPY
2018-03-13,244.2246856689453,247.48136997942032,243.61571042819702,246.97829879203877,91968900,SPY
2018-03-14,242.971435546875,245.37202628638673,242.4154392422408,245.186694184842,105895100,SPY
2018-03-15,242.70655822753906,244.12748187653722,242.20348726090046,243.48322352328762,83433000,SPY
2018-03-16,242.96983337402344,244.02429975634018,242.91666927422258,243.23565387302773,100343700,SPY
