Date,Close,High,Low,Open,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
2018-01-02,78.87033081054688,79.20067831768553,78.45739992710577,79.03550456411621,22483800,MSFT
2018-01-03,79.23743438720703,79.38425870570316,78.88873713223198,78.97132056065944,26061400,MSFT
2018-01-04,79.93480682373047,80.4395064837773,79.43928543049348,79.45763496314687,21912000,MSFT
2018-01-05,80.92586517333984,81.1277450761828,80.22846378196444,80.43952195338234,23407100,MSFT
2018-01-08,81.0084457397461,81.2837377795754,80.38445651697141,80.93503359566263,22113000,MSFT
2018-01-09,80.95337677001953,81.42137036009547,80.62302917713843,81.34795822812939,19484300,MSFT
2018-01-10,80.58633422851562,80.92586013497365,80.21010925197795,80.62304029956249,18652200,MSFT
2018-01-11,80.82493591308594,80.87081326009384,80.0541222730864,80.87081326009384,17808900,MSFT
2018-01-12,82.21971893310547,82.3848927584566,81.16444210452701,81.36632200228588,24271500,MSFT
2018-01-16,81.07267761230469,83.31169894475336,80.76068650911022,82.67853146937172,36599700,MSFT
2018-01-17,82.71524047851562,82.84370823156674,81.43973421538863,81.74255406228086,25621200,MSFT
2018-01-18,82.67855072021484,83.20160010397889,82.27479784565746,82.40326562405784,24159700,MSFT
2018-01-19,82.5867919921875,83.14654747576763,82.27480080512663,82.71525977520893,36875000,MSFT
2018-01-22,84.06415557861328,84.07333384660362,82.34818351471458,82.58676947569296,23601600,MSFT
2018-01-23,84.33027648925781,84.69733022933848,83.99992882328199,84.33027648925781,23412800,MSFT
2018-01-24,84.2568588256836,85.73424495709853,84.03662939643829,84.92673238255419,33277500,MSFT
2018-01-25,84.724853515625,85.55989390382558,84.35779979512222,84.85332126765586,26383200,MSFT
2018-01-26,86.31236267089844,86.31236267089844,84.95427282077745,85.44979436100053,29172200,MSFT
2018-01-29,86.1838607788086,87.58783441975217,86.00033746663298,87.30337118559031,31569900,MSFT
2018-01-30,85.10105895996094,85.94528442353098,84.51377594241315,85.61493685103962,38635100,MSFT
2018-01-31,87.18408966064453,87.54196505260539,85.80764369126697,86.02787308609685,48756300,MSFT
2018-02-01,86.49588012695312,88.15678961464799,85.87189091042659,86.98222332494329,47227900,MSFT
2018-02-02,84.22013092041016,86.22974406907429,83.96319548607174,85.92692430676165,47867800,MSFT
2018-02-05,80.75148010253906,85.55986173019284,80.75148010253906,83.10061182884965,51031500,MSFT
2018-02-06,83.80723571777344,83.94488175943906,78.2280379032122,79.73295208989445,67998600,MSFT
2018-02-07,82.2289047241211,84.21098380869674,81.85267269824789,83.03641738806405,41107600,MSFT
2018-02-08,78.0077896118164,82.47664674586684,77.77838193139192,82.32065120341022,55628700,MSFT
2018-02-09,80.91669464111328,81.60491782971393,76.92500154742314,79.19155103536956,63499100,MSFT
2018-02-12,81.78842163085938,82.38488298503323,80.68726759312813,81.43054621854839,35720300,MSFT
2018-02-13,82.4307632446289,82.58675877541722,80.56797413907132,81.60489425668148,26407700,MSFT
2018-02-14,83.72151184082031,83.88746160501232,81.50885769673485,81.60105044709574,34960900,MSFT
2018-02-15,85.42709350585938,85.48240773902951,83.54633220567332,84.0902742554588,27823900,MSFT
2018-02-16,84.81858825683594,86.20150002189304,84.63420283503618,85.23345897281187,30596900,MSFT
2018-02-20,85.48238372802734,85.79584033975138,83.905865220812,84.33917868254451,30911700,MSFT
2018-02-21,84.3484115600586,86.07244440485117,84.3484115600586,85.72210922645586,26922500,MSFT
2018-02-22,84.56966400146484,85.49160514292969,84.22854324693589,84.86468488537949,24392800,MSFT
2018-02-23,86.71780395507812,86.72702533835772,85.1505064225637,86.29371176432545,26329200,MSFT
2018-02-26,87.97163391113281,87.99929102369545,86.89296431806788,87.03125691473474,30199800,MSFT
2018-02-27,86.84687042236328,88.35885363998281,86.84687042236328,88.26666091380682,25869100,MSFT
2018-02-28,86.45042419433594,88.23899239313857,86.32135298760309,87.43690100799597,31167300,MSFT
2018-03-01,85.60224151611328,87.1879815518945,84.67107890740857,86.65325395213509,37135600,MSFT
2018-03-02,85.78665924072266,85.87885198379271,83.76760510836796,84.43140411264103,32830400,MSFT
2018-03-05,86.33055877685547,86.9113791022502,85.05828266862571,85.13203260640063,23901600,MSFT
2018-03-06,86.03556823730469,87.11423795045299,85.68523304942059,86.97594533839064,22175800,MSFT
2018-03-07,86.53340911865234,86.60716610919015,85.21503280666747,85.8880530360809,26716100,MSFT
2018-03-08,87.05890655517578,87.67660546223755,86.45042199560828,86.91139258903104,25887800,MSFT
2018-03-09,89.00419616699219,89.00419616699219,87.5844060045405,87.8517697721956,36937300,MSFT
2018-03-12,89.21625518798828,89.6219116048282,88.54324198788983,88.96733413556166,26073700,MSFT
2018-03-13,87.04047393798828,89.64956224430638,86.63481755044127,89.42829832103224,35387800,MSFT
2018-03-14,86.52418518066406,87.96241831825452,86.20150714890944,87.69505451084254,32132000,MSFT
2018-03-15,86.82845306396484,87.19723108055805,85.58383341258642,86.22918966623283,27611000,MSFT
2018-03-16,87.21562194824219,87.9347348420321,86.5887017527083,87.28937892038782,49081300,MSFT
2018-03-19,85.63912200927734,86.5702846397285,84.92000896087382,86.42277066372084,33344100,MSFT
2018-03-20,85.86038208007812,86.4504238898798,85.74053225534921,85.78663212924282,23075200,MSFT
2018-03-21,85.26111602783203,86.70856327356175,85.01218799186029,85.67598670931511,24457100,MSFT
2018-03-22,82.78108978271484,84.58809344160123,82.66123997542034,84.14555863169844,38604700,MSFT
2018-03-23,80.37484741210938,83.39881392363783,80.28265468360752,82.51375106908226,44068900,MSFT
2018-03-26,86.45965576171875,86.66248397729503,83.34349663599922,83.53710346890728,56396800,MSFT
2018-03-27,82.48607635498047,87.713481021518,81.60101368925872,87.5290956038541,56569000,MSFT
2018-03-28,82.41233825683594,84.1087140302022,81.93293184075567,82.80877332611274,52501100,MSFT
2018-03-29,84.14557647705078,85.0859605098336,81.49960953824944,83.1406638706839,45867500,MSFT
2018-04-02,81.61023712158203,83.7860190547251,80.67908151471123,83.40802679627886,48515400,MSFT
2018-04-03,82.70735168457031,83.02081537851065,81.02941883024158,82.58750184992319,37213800,MSFT
2018-04-04,85.12284088134766,85.51927591687797,80.88191235972218,80.99254081270955,35560000,MSFT
2018-04-05,85.1689453125,85.8050871391382,84.26544666553322,85.22426658037384,29771900,MSFT
2018-04-06,83.1867446899414,85.24266930863641,82.49528889700908,84.34838535769426,38026000,MSFT
2018-04-09,83.68460083007812,85.89726114860306,83.54631527517608,83.93352889660831,31533900,MSFT
2018-04-10,85.62989807128906,85.9986759664468,84.4866929267681,85.17814884249384,26812000,MSFT
